SK_ID_CURR,TARGET
300043,0.08895795346789483
300058,0.08399610965504196
300073,0.050232809938541546
300075,0.10351599300657521
300087,0.061224613374197726
300090,0.10008415816590842
300107,0.09672889616454786
300115,0.04857792173698996
300119,0.04757345477425096
300122,0.16591954699673028
300125,0.12189077233811367
300126,0.0778694628418341
300137,0.15888869542267087
300139,0.05248994791600614
300145,0.09878346115256025
300155,0.08926238808481453
300169,0.06227480361231755
300170,0.09721614804793109
300175,0.0632742235925191
300177,0.06962945306927186
300186,0.05227966584392721
300188,0.052001504649104545
300194,0.09873399060872595
300207,0.06977852317468335
300210,0.09540231349065753
300217,0.10220657131993573
300221,0.04217574026015169
300235,0.07661571964927147
300238,0.05417167814215563
300240,0.1052670087401432
300241,0.0715568094585081
300249,0.08453096672881798
300255,0.12154978015767808
300259,0.09001409864519798
300272,0.1046015925342459
300274,0.1114459396698401
300276,0.09924809134027623
300284,0.06022614982953944
300293,0.05585100086943854
300306,0.0783728528095212
300310,0.10793601472532983
300324,0.0848967693136224
300339,0.061800397151936665
300346,0.1059583067083558
300348,0.13611296534107328
300354,0.048206469798639726
300356,0.06841201926097738
300358,0.08636395425153724
300363,0.05515325415399509
300366,0.11500253153766038
300368,0.08789248036382165
300370,0.05469238011140732
300385,0.08755447644539227
300392,0.16233690538245704
300393,0.05772456590740191
300403,0.08731527212188653
300411,0.06545942224620058
300420,0.06458990394965733
300421,0.12483242275923734
300435,0.0987157864045068
300437,0.07235606876665955
300440,0.08720245405470581
300443,0.10359432096478847
300456,0.1257425146005515
300458,0.08170211678379813
300459,0.12458294459581438
300460,0.07156018518629217
300462,0.09965564378313163
300481,0.10630465676433806
300486,0.0925722284697996
300488,0.06371896476980984
300503,0.10129884353632904
300506,0.06813836534345866
300517,0.07355382990153593
300523,0.057964465194049734
300525,0.09010177483672187
300526,0.116775239547525
300552,0.06615923994680961
300560,0.07680923354516123
300570,0.09821325967759206
300583,0.12299361238246682
300585,0.09243913253438166
300587,0.08212818177530185
300598,0.11024241987044843
300600,0.08924576599726164
300608,0.10303579613176662
300612,0.05776447676574303
300618,0.0615197704784777
300621,0.09407453973056386
300640,0.09213119102783432
300641,0.08432358987615816
300651,0.09745594379439967
300653,0.055546121767104974
300667,0.07351891465794584
300678,0.08740810555339978
300680,0.06965549397642389
300687,0.08713736111153858
300702,0.0951015968451128
300717,0.10568151119076889
300722,0.07948491861320632
300723,0.09302829444503954
300732,0.13236258555681513
300752,0.0922029581508749
300761,0.13746978961278897
300775,0.07100672568492457
300786,0.1371420351756434
300787,0.06533932770195061
300788,0.07436073288560073
300789,0.10213392162180955
300794,0.09875582974157052
300808,0.11252273723610036
300834,0.0632622082649144
300842,0.11148321012207356
300844,0.07534947620084706
300850,0.07835432126777542
300851,0.11233661740968971
300854,0.09872842299317616
300866,0.0872731798231089
300867,0.09401399230367742
300868,0.10503249660122461
300882,0.08347612353656779
300883,0.10343989528277038
300891,0.06520707180688257
300894,0.056983207708521465
300901,0.11558491366990106
300904,0.07653549224326911
300910,0.09094701576896423
300914,0.08413236727618642
300918,0.06515119649196481
300948,0.12970174969158246
300954,0.10093168922353629
300958,0.0783814302203664
300959,0.050775417514180125
300970,0.044810647253226414
300971,0.05833944041061907
300975,0.0814130098753088
300981,0.10967339558092767
300983,0.06927732423090328
300993,0.11060192527478972
300996,0.04612343369967704
301001,0.045881791617847126
301005,0.09479316584673653
301010,0.13195122430937928
301021,0.12244129175888867
301026,0.05839776830802947
301029,0.07442440906628348
301032,0.06880323031063088
301061,0.0995710728858186
301073,0.0462990114936215
301083,0.07005775271339945
301089,0.12494757496437998
301093,0.09611608463960436
301098,0.050462996853443326
301103,0.0798075405276577
301105,0.11156111517417636
301112,0.11825812115928773
301120,0.04439934950206877
301122,0.07399004273025572
301124,0.10857435314574643
301137,0.08837918036162551
301169,0.07075498143605241
301173,0.08510935965669958
301177,0.09778753920989115
301179,0.08839565303082365
301180,0.11820083834381023
301185,0.06509522130241811
301195,0.1095771103868449
301199,0.08490888039873962
301201,0.07797046037328086
301206,0.11019018556216381
301209,0.058820594272408204
301210,0.08326278446684225
301216,0.1739481246589014
301224,0.12475069753897548
301226,0.06189847488382614
301227,0.0601921098830864
301243,0.05893170104861211
301246,0.0605352865165086
301248,0.08859217913066422
301252,0.05947667875621401
301259,0.13240475838525012
301260,0.06514768038410482
301267,0.05669939994278333
301268,0.08097429480104126
301274,0.07792893882711471
301281,0.0798242092267458
301287,0.06975460681223093
301288,0.06994990955053432
301299,0.066556904541194
301304,0.045072618146665314
301325,0.10149586222620174
301327,0.0940784112832985
301331,0.06816233395147472
301332,0.08944596448546144
301336,0.07569290273605411
301345,0.1348893213973526
301348,0.09537313569081497
301356,0.08079809459333191
301358,0.06631796528501932
301360,0.06261131888135853
301364,0.09389953129956011
301389,0.06986135248130226
301415,0.06517183576051597
301421,0.13072099968085035
301422,0.08523714262990173
301424,0.08529563597089615
301426,0.060028416094924236
301433,0.09545507263676589
301459,0.09377181889363609
301460,0.08940267776012441
301478,0.10482800060092284
301483,0.06528879849215687
301493,0.049081574399971885
301494,0.05109389488505344
301503,0.08515825904085367
301510,0.09934847308792939
301516,0.07044622927958692
301530,0.07528523141634609
301531,0.07379441247236933
301549,0.055547572251929134
301550,0.08250497461362515
301555,0.07300012149598749
301573,0.08146175023092193
301588,0.08627382459351876
301593,0.08403808242409641
301613,0.1124568729030064
301625,0.13539555093653502
301643,0.10268522496995132
301650,0.048362550198738016
301651,0.09239535617987508
301652,0.0984469364406074
301653,0.09670521356496894
301665,0.06970565470723321
301684,0.06052269139894251
301686,0.09835050354271403
301694,0.13803306416729444
301697,0.06526254571872954
301698,0.08321317354787786
301717,0.08357939836552451
301725,0.078955616970606
301728,0.09682392992866802
301734,0.06379218336726401
301749,0.11291105753833285
301761,0.09994039930346638
301766,0.10604382424417223
301775,0.08597140599194718
301782,0.07477431803560756
301784,0.1044007407061366
301787,0.08601985980840945
301789,0.09957349048099481
301790,0.10060449444430251
301804,0.11209261285394165
301806,0.06133393519780218
301817,0.10079586827094225
301826,0.08527342882908259
301837,0.09119153657364332
301842,0.044988348524933705
301848,0.09674662333603122
301859,0.09725759373307621
301860,0.07880565850245304
301867,0.09040570937951557
301877,0.046269578900390004
301883,0.08178014034915024
301902,0.07257659757942554
301908,0.07544761155929988
301916,0.08257146331173973
301920,0.08113301150052803
301921,0.04894909454626887
301931,0.06474366756817587
301939,0.09779572649090514
301941,0.0881518033187329
301943,0.04199946478620482
301949,0.08719727402218751
301955,0.09674930277419493
301963,0.08283837538555276
301968,0.09735322787786364
301975,0.09958733824437907
301988,0.0630772735194172
302000,0.05268323762456838
302005,0.09458964988451418
302007,0.07875414628109242
302016,0.1259064782638223
302028,0.10931514602957106
302038,0.08458113363392789
302043,0.0662413053485658
302051,0.057883728060275814
302056,0.07447271950395996
302063,0.10316905103280179
302072,0.06313321443791844
302074,0.08446209599701758
302080,0.06719064094012316
302093,0.09315524804355184
302096,0.10190306508567933
302123,0.0429202685405026
302125,0.060845058555819564
302128,0.04580245539427332
302145,0.11034773027431208
302146,0.06489496829016952
302160,0.10604842030121514
302166,0.07148316267953524
302174,0.06452038237394458
302175,0.047766626442115004
302186,0.15523972405309774
302190,0.0938396798018253
302202,0.10363732510207255
302207,0.09736822717135038
302211,0.058131480653494244
302215,0.05335213207393782
302216,0.08895504797192685
302217,0.07686157624040933
302225,0.1432364197162481
302231,0.07047034549025523
302233,0.07068689034837297
302259,0.06952816105802596
302263,0.07751783177743946
302281,0.09048692475151363
302285,0.08483372083234597
302288,0.06577844814580361
302292,0.10837164249851303
302303,0.09402742314721395
302306,0.08448499520308927
302309,0.08878208031416199
302332,0.0752683441722909
302341,0.053699686912708634
302350,0.10244602868607966
302352,0.11355220347175025
302356,0.09528541136927537
302361,0.09366006369962611
302364,0.11102766486227528
302373,0.04787920231507297
302378,0.08647992998457109
302385,0.07003457442954365
302389,0.08693039972814297
302393,0.10686326013086334
302403,0.07095983161354924
302422,0.07142543121085343
302425,0.0792790535379564
302431,0.11542887322492139
302443,0.08998100417575668
302448,0.047011432380239075
302449,0.0963498799139577
302455,0.10760422874293477
302460,0.05996231571049048
302462,0.08489223989243004
302466,0.060434710636479656
302467,0.058356059363026354
302470,0.08449438145906205
302472,0.0585646048698743
302480,0.130112905913118
302481,0.0753590617391297
302491,0.09789659022445368
302494,0.06685926776556378
302503,0.10298324111958848
302504,0.0907960279263549
302507,0.10981165609764905
302527,0.11662486337733975
302571,0.07203031818294985
302580,0.10353059519881253
302583,0.08165894262183385
302591,0.06647083718492319
302601,0.07200610241035867
302613,0.07857230549441678
302621,0.07723191365549285
302638,0.072342127757989
302639,0.07010248130167704
302655,0.07324100724683374
302670,0.08148619585116605
302673,0.10470097368256759
302675,0.05920817528193504
302691,0.0880832612187387
302701,0.07137635644105285
302705,0.06757737196236169
302727,0.05871009646853673
302750,0.07073396489962869
302751,0.06960755367035526
302757,0.08941318968693916
302758,0.12630493929853318
302761,0.15212258455332353
302767,0.11482818014922684
302787,0.06761828686272348
302797,0.08157241967973355
302799,0.12253148585413215
302800,0.053762371159036884
302815,0.07477933599354179
302826,0.15893043193387593
302827,0.06677291966069754
302842,0.05036084296542048
302856,0.06267451073222774
302877,0.05942409288569335
302879,0.0936801523851934
302881,0.09370402691390745
302882,0.0796765411996715
302885,0.0759986865654635
302905,0.06469068232156276
302911,0.05406152987468793
302916,0.094623522515904
302919,0.0919333804576687
302947,0.06738206874023461
302957,0.11002776679292355
302968,0.06306842583605014
302978,0.08617228727080024
302984,0.06854921731303681
302991,0.051618134673936215
303007,0.06380541296445921
303010,0.06326670796912591
303012,0.12304304001672049
303013,0.10784091006642917
303024,0.056194256614173946
303027,0.06528233854599745
303034,0.07794255242613012
303036,0.09009772228501196
303037,0.06739375531645814
303050,0.08135432274175787
303060,0.09289782544762623
303062,0.08194753244095729
303066,0.051481675536285194
303068,0.12751398440018763
303077,0.12502771094161055
303080,0.06544437129511838
303082,0.09047826650467686
303083,0.08525497675957538
303085,0.08250152454558354
303087,0.06365691370558803
303089,0.0858380561194212
303103,0.052237689711892916
303105,0.06603250816302095
303106,0.09714545065780708
303120,0.07104942704061092
303121,0.06549467540708898
303127,0.057846657957980656
303130,0.08874218537070099
303142,0.06607971162894632
303162,0.08029306232451199
303169,0.07465696330644442
303189,0.07395152950253016
303220,0.08202192129333977
303222,0.11398679520715801
303223,0.05335384571829767
303227,0.0754630504395408
303262,0.06495833571275199
303264,0.07762974583795126
303277,0.07736098647224925
303288,0.07022695866012724
303292,0.10048435475386781
303294,0.09540643490829617
303301,0.1356924502761739
303312,0.09017226487002056
303328,0.07492628194137614
303330,0.0457269189453009
303347,0.06908403781686341
303354,0.07149396134776242
303356,0.0680781909830134
303362,0.07084800602649007
303377,0.08906740577023026
303386,0.08238075732221016
303393,0.07834966625026592
303397,0.06509700685081993
303403,0.11605515762317559
303413,0.06310123069741416
303416,0.06908135823340916
303428,0.08015670519740983
303429,0.08221571727841806
303432,0.07757395145838611
303446,0.1338652848870781
303455,0.0965478864184307
303464,0.08107386654001543
303465,0.09824044229562784
303473,0.09803101926340621
303476,0.08704401674895819
303479,0.07588998204219743
303482,0.06853319006329844
303484,0.08190779568699139
303492,0.08030553577748475
303493,0.08654064692720845
303497,0.1066147244065667
303498,0.10233694260626748
303499,0.08137711523845284
303509,0.08099671286542195
303513,0.10991629916787189
303524,0.06271148025911531
303525,0.09442497505210294
303540,0.10035042296008961
303544,0.07280011410113495
303548,0.06579656595678092
303551,0.05942680359177519
303569,0.09645376206727764
303584,0.0909164041999616
303592,0.14088530265966862
303602,0.09304813572798788
303607,0.10295655348450135
303619,0.09918667899516632
303630,0.054013163447911954
303643,0.14878770769260036
303644,0.07981666325305355
303670,0.0829757311029029
303671,0.06328970365446844
303678,0.05307166529906885
303689,0.07197443690539475
303698,0.10163377138868704
303702,0.06547757292077798
303704,0.07557595046348284
303711,0.0817506411009729
303727,0.06320553873303753
303728,0.07059712371363629
303741,0.13810491467755662
303752,0.06522757322891577
303755,0.08032417131973223
303777,0.05096221845588372
303790,0.10432807232119276
303798,0.07223029183995346
303804,0.11451347488084337
303812,0.0638073166122595
303814,0.08516187431456604
303817,0.13274128352280679
303818,0.08672438020679694
303848,0.07855392501189226
303850,0.05663804279461408
303854,0.05182711971344796
303857,0.0717994134675296
303860,0.04838263712619523
303870,0.0860247031191604
303877,0.07309425075510532
303884,0.11555874506618356
303893,0.04807746706136639
303899,0.08236734698065269
303900,0.1343293161991254
303902,0.10904513616162974
303906,0.10396087678138739
303920,0.059146459633030446
303937,0.08839343914333928
303939,0.060372106322552625
303941,0.0667458348804232
303962,0.08385461656425601
303963,0.08255492386450164
303971,0.08539382868392559
303978,0.09659554051551938
303980,0.12364445182280973
303986,0.09394745684008207
304018,0.10717086480894847
304025,0.1017042217837142
304027,0.047177581395726684
304028,0.09041176945133864
304029,0.05938250697070374
304030,0.0649783720555597
304035,0.09284289755224252
304040,0.08336504865402543
304058,0.06449881958324459
304083,0.06346379919143634
304089,0.1347250779085286
304092,0.06150556917623646
304093,0.10554371294129146
304100,0.08312673624641606
304121,0.08119099332245781
304142,0.10186214536770208
304154,0.06653029860909304
304158,0.08640807131979113
304164,0.07063973095325685
304173,0.0868360265813585
304175,0.06530894422198756
304182,0.11629482846370254
304194,0.09163226414068389
304201,0.10818140250075585
304202,0.11472967989288736
304206,0.07196195191894625
304210,0.05521984860797936
304226,0.09204768773601932
304237,0.07598536811645736
304256,0.15375736116057406
304257,0.05619786605329718
304265,0.0821088399595974
304271,0.08277440640788875
304274,0.06227025454684003
304286,0.08557025124593981
304292,0.1186801784950514
304299,0.07639198332327472
304350,0.08122407601556665
304352,0.06350714070655737
304355,0.08142054486427974
304360,0.07924430166349564
304361,0.1094031934848846
304363,0.09354386813493595
304375,0.13647024134079347
304378,0.08922834285607331
304382,0.13743019322204508
304385,0.12628760214349305
304386,0.07864015158117053
304387,0.08391686329687977
304388,0.10050243625071166
304391,0.11207104632256423
304398,0.09082561026006734
304406,0.053025602472257974
304420,0.09268964031891991
304431,0.07036183519055879
304436,0.12825661025426435
304438,0.052075322144417006
304440,0.07971061034032943
304441,0.06274066539737462
304450,0.07626145865649445
304451,0.14322614815979934
304454,0.09472509141782562
304462,0.10712409844212119
304466,0.11170019831541164
304469,0.13804403816614896
304472,0.10041519843736227
304475,0.1062349762202767
304481,0.07166068203463767
304483,0.06766495523142335
304485,0.06721404902899453
304486,0.07451119815728058
304504,0.08941500971070761
304505,0.0862190204787862
304512,0.06689450297166286
304516,0.07912998207388898
304517,0.05107035373571234
304528,0.06907917360549048
304530,0.09584870309527678
304536,0.0722266025215815
304549,0.05572845622893963
304552,0.09522502364527433
304554,0.11140289339273202
304581,0.07220547547332198
304593,0.055715482217934195
304596,0.11827162860289289
304604,0.08747633849292874
304610,0.10735646695281793
304614,0.08888214330469667
304628,0.13619136255914127
304629,0.07704616829838402
304637,0.07639110441678831
304644,0.09082447062234947
304654,0.0900024240989205
304664,0.11349774854203126
304676,0.0780244332918184
304680,0.09674785728565885
304687,0.07960411972597164
304696,0.07852723407470767
304698,0.10745122168923077
304700,0.1232691700993834
304703,0.10099017758397841
304704,0.06442447660943149
304710,0.07140078838164853
304717,0.10934425099008664
304729,0.09681029818001705
304732,0.06876893795915537
304736,0.052097550395083715
304738,0.09120935102687285
304756,0.09682979165678406
304771,0.05296934576776804
304773,0.06366209658156424
304776,0.10632130023828545
304778,0.05924297290523729
304779,0.08524910165651137
304780,0.04180009847912915
304790,0.11592542991823931
304793,0.06487820943524336
304805,0.08761249577831652
304811,0.06857188487879891
304825,0.10422090637895771
304828,0.08281873578133148
304829,0.10514081623848812
304842,0.08767646876430765
304851,0.09366325674501028
304857,0.06591897421930736
304884,0.10880114289426622
304891,0.08787883228219205
304897,0.10907020038129842
304898,0.09038423816353652
304905,0.12031412636451778
304907,0.09858233975082871
304917,0.07409723999673455
304931,0.10031182420049815
304935,0.09017613984888395
304942,0.08012087263229146
304954,0.10124886991326745
304959,0.05542584992833291
304968,0.06957013440672774
304971,0.04798531473695736
304977,0.11269220872602231
304982,0.05998567030054101
304985,0.08935412473854318
304991,0.09565217684211495
304992,0.07998552557575056
304997,0.0875589749850817
305004,0.0648332826472387
305008,0.07075574724391086
305019,0.08702665103207427
305020,0.11884430132300701
305025,0.08519061459837646
305037,0.07117988914381118
305046,0.09681446600167479
305056,0.06469724833222246
305062,0.08714578974600848
305064,0.1418431871854173
305065,0.08201267256346331
305076,0.08113030418374391
305108,0.09113303956909068
305110,0.056995863423885386
305115,0.1132036965263039
305121,0.09550327880739189
305125,0.0678149114505703
305141,0.08475626339268233
305151,0.05677500202230854
305159,0.051360632686167175
305162,0.11053331712749402
305165,0.05910627782870604
305174,0.11081865896594585
305178,0.08959221574622399
305180,0.08424011501188149
305182,0.061311853782767683
305183,0.08068233988291537
305194,0.07766185210340176
305199,0.11590948416650197
305210,0.08455801899011516
305214,0.1164689175588017
305215,0.09025972329649755
305218,0.08901442119234916
305225,0.05701739096634117
305229,0.0514480791057932
305231,0.03635306636049097
305233,0.061022025550294644
305237,0.05691584746419548
305260,0.06459581669871065
305261,0.06300065269471361
305278,0.09914056806328811
305286,0.11219597007083458
305293,0.06765302627643083
305300,0.04795186419577748
305301,0.11137009076297226
305326,0.12172362812960504
305334,0.0499711465006789
305340,0.09060049565779928
305348,0.07606638613204057
305352,0.08778954725779253
305359,0.0734253819199363
305360,0.06023821715826715
305362,0.07475618772178239
305383,0.04989559998774878
305406,0.07490934645260543
305408,0.09580908851770016
305412,0.08004718909624417
305413,0.08760911466566135
305414,0.14629550487943876
305417,0.06419634264455416
305421,0.06343420988110678
305422,0.07622679758994523
305447,0.05853577823841813
305448,0.11024930526453137
305450,0.06622272822004757
305452,0.07997030964869699
305459,0.054194928667913145
305460,0.0787356580124554
305474,0.08683967968519751
305475,0.09145593378908835
305481,0.08794812294413873
305494,0.1054365458683592
305503,0.10876572984081921
305507,0.07594597530597584
305508,0.10980399362873502
305513,0.08358156091713058
305518,0.05387815816827812
305523,0.0918259793422603
305526,0.09387174981632973
305529,0.06988735916153549
305532,0.10782422100392086
305543,0.12592444361956642
305555,0.07368247372170698
305562,0.06949542935826834
305571,0.05063505192868687
305578,0.0797867101929171
305579,0.05240999715170623
305584,0.08994601600239731
305603,0.10263547708764768
305620,0.0907677559541325
305626,0.05531783668099616
305636,0.07833051536539098
305640,0.07245188181658077
305653,0.08176691540000651
305662,0.08907292207982087
305663,0.08151751780273542
305667,0.08923097074572212
305683,0.10647985725624746
305698,0.06305673505318271
305699,0.15056300714103518
305707,0.08108012378082471
305717,0.09777746849970848
305723,0.06511703873353045
305735,0.049488553657046186
305738,0.10259259090166228
305746,0.06111041933691091
305766,0.09036217396307916
305773,0.06478913392511094
305776,0.07626056184400515
305777,0.060515208071776704
305809,0.09902257811928697
305813,0.08618866152103721
305816,0.06627460018140285
305820,0.07207817611098764
305826,0.1392657814821373
305838,0.12451842520254756
305839,0.06439915105782965
305846,0.09468142336022795
305861,0.11093693798607768
305863,0.11268150978057341
305869,0.05725910492396293
305872,0.08717098821995849
305876,0.07424140507829145
305881,0.09944836084104591
305887,0.08768969456277916
305894,0.05407560158170891
305898,0.06737216053712373
305905,0.09493696051307278
305908,0.06815958434142678
305914,0.10967867984392932
305915,0.045750600364534266
305922,0.06784630589919796
305938,0.09567052105224111
305946,0.1039908247800797
305956,0.060074085274293615
305963,0.08107733819782427
305965,0.058125607311899335
305988,0.08028805558412071
305990,0.05123757328059008
305991,0.10991371039820243
305994,0.05265040672542218
305998,0.10420040307077813
306003,0.09130464287787239
306012,0.06899943120318276
306016,0.06101195985858258
306021,0.11198114143988962
306025,0.07108851826395704
306030,0.11925588975076636
306047,0.06364686664012957
306051,0.11096408346618251
306063,0.09322012301755726
306066,0.10081170239577758
306069,0.07537368325792121
306074,0.07299684811564124
306091,0.08903892393628808
306094,0.07035427422308294
306095,0.08530347916278888
306114,0.07942471768777798
306116,0.07140573818244633
306121,0.08314886052397216
306127,0.13057857964786637
306128,0.093882855969022
306133,0.06969224027230875
306142,0.05432292994452072
306144,0.07291709702061017
306150,0.08999992805155006
306153,0.04764991938324804
306156,0.09067336206660825
306159,0.1428844174978231
306161,0.06347139031875801
306173,0.06500009923575806
306175,0.10085753995871227
306193,0.08614840236655226
306194,0.05609600314380684
306198,0.07850305814310365
306203,0.09933896086477984
306209,0.1242819603213711
306212,0.057335368863853355
306216,0.08408426999962863
306233,0.11564114906325702
306247,0.11180308904528537
306264,0.09518888971249369
306267,0.06763696583003867
306293,0.07314304502730415
306302,0.1262228565233458
306305,0.05280836330957766
306311,0.06841908382796702
306345,0.06298343319042891
306357,0.07845910201812116
306368,0.04490936105715354
306372,0.12261531585531325
306378,0.17482876523699492
306389,0.08663249116270594
306398,0.09069461637019292
306414,0.10067637350572323
306419,0.1094601175247205
306437,0.06499900463742189
306438,0.07849880282373081
306441,0.11726353647250093
306443,0.09624334370835745
306450,0.10402117738990152
306464,0.06785889956534127
306468,0.12203042983932644
306469,0.0713280285596186
306484,0.09588846768757556
306527,0.07299204483385058
306538,0.073191891057463
306547,0.13581819033254622
306554,0.10596598213524246
306557,0.13742916791933402
306560,0.0657786139265186
306561,0.07055352699042494
306565,0.048516347738556155
306569,0.06541549714612971
306576,0.051381070924341875
306587,0.07531588842203218
306604,0.0876458185242645
306624,0.06432582956615579
306625,0.11602322008245498
306628,0.08015881118572303
306647,0.09623646702604807
306651,0.08514054030119814
306658,0.07585637758728443
306660,0.1321027358149053
306664,0.0895362691348505
306670,0.11178134593996984
306699,0.07532846452218521
306701,0.058019817572183566
306712,0.07989478005292788
306716,0.1077617641741999
306727,0.0718176846717491
306729,0.08365513297848648
306735,0.09709266656822596
306739,0.07449466632659364
306756,0.08995381769790192
306757,0.06630475699342792
306767,0.077143085320402
306775,0.07274916454080287
306795,0.05624686148337076
306799,0.12370164159234441
306800,0.07949584039893713
306805,0.07414481607225792
306812,0.07580460889730908
306820,0.1042622609478
306840,0.1215086657589875
306845,0.09808040190251717
306848,0.06028549154791308
306856,0.1080911383712025
306862,0.07547302550259549
306863,0.06650550694200787
306868,0.11189219761287557
306873,0.06733986586465347
306876,0.09303969849772456
306893,0.06121939676773182
306896,0.09280938253307998
306899,0.05276212427720934
306907,0.1182790980299824
306908,0.06770515815297581
306917,0.09615564210426328
306927,0.05956831384425729
306930,0.03214565081332194
306935,0.07695282631337864
306942,0.07331108934150918
306951,0.06007751562346686
306961,0.06429668976672367
306970,0.13634608174103952
306972,0.116544812741863
306973,0.06083338706424682
306976,0.050526291060260485
306978,0.07876364544175625
306990,0.06771976039999815
306992,0.10485514321458086
306995,0.0445575213088457
307001,0.11766035827868945
307004,0.1285715950044395
307005,0.0756741982456701
307006,0.05428822216093533
307010,0.04676841006218914
307011,0.06289913798767051
307014,0.05838621800981183
307016,0.07141079147029018
307022,0.06854252666209143
307027,0.15032945074458304
307052,0.08430111891058965
307061,0.07670632041847478
307072,0.1388304716347738
307078,0.05800388629923531
307111,0.0673311011308482
307112,0.08052110197927566
307134,0.12195189313473855
307143,0.11432861993821704
307147,0.08486022848957825
307148,0.06175352253710202
307162,0.07698641705744005
307166,0.07864878652723556
307168,0.06290530741393185
307174,0.05094104540189661
307177,0.07227650729929076
307197,0.05012357736788526
307198,0.08630241470075033
307199,0.09762605911339489
307205,0.06326917003909834
307207,0.06566634429750864
307210,0.047555999304805883
307212,0.06707217206898933
307223,0.050084982673787186
307224,0.06096026714013764
307236,0.10437762960127622
307241,0.11468554750013438
307242,0.07679546522673777
307259,0.08207962841942465
307271,0.07878088949355035
307274,0.0645967940993998
307281,0.07068715370598215
307288,0.10153737075948897
307294,0.08132477578171736
307302,0.09106109826216335
307308,0.06063191775091922
307313,0.09795786494841187
307344,0.12704167500845015
307350,0.10895063769459888
307366,0.07398617227309444
307372,0.06950021417908937
307373,0.05477191221126276
307374,0.11632198148793847
307378,0.06377088157371981
307384,0.07474988744229226
307398,0.14271912346328594
307406,0.06818074650538528
307416,0.07602090652533836
307420,0.10791437164648941
307424,0.05348336460505513
307427,0.09356757259194706
307429,0.09091916444506278
307436,0.07884138721843507
307456,0.06842690115457083
307491,0.06438260876352044
307494,0.04431953897013635
307496,0.07089540474900653
307500,0.0471302781142064
307504,0.06670041700045967
307509,0.08853229124084883
307511,0.09508492499436426
307520,0.05503102233280623
307527,0.05766802504059859
307537,0.11856013611953733
307539,0.07324251289763303
307558,0.08194737689871498
307561,0.10383311881939772
307575,0.1145330748514826
307577,0.08674674188279789
307588,0.08525221586633187
307636,0.06655592866444796
307639,0.1304361855498482
307641,0.0372208480793214
307646,0.08823213597108208
307653,0.08008355196971327
307661,0.08050509046771556
307669,0.12011459969879425
307674,0.08919928561367128
307678,0.07001686845407037
307691,0.09749287961580078
307697,0.06584600524271508
307699,0.07003635692740277
307702,0.05172450808462831
307708,0.0900722284716762
307712,0.06617496467050253
307716,0.08427986566790795
307729,0.08454014235362015
307753,0.11435506524785316
307765,0.1659351332933014
307781,0.07620483609886688
307787,0.09197295317532583
307788,0.07929806172534448
307798,0.09206657721623862
307799,0.08944141919414186
307800,0.09134824268000409
307801,0.07342729064580077
307804,0.08174319790653767
307816,0.08746079876506849
307820,0.06626614620854773
307824,0.09064108509466436
307828,0.059548596029620905
307832,0.08449966348518305
307836,0.0974833746353608
307842,0.11200346711367565
307851,0.1311474603836132
307856,0.08423511179861443
307861,0.07434871570057026
307879,0.11083234737896004
307904,0.08259716252919926
307911,0.06769744837680822
307912,0.06213158172372824
307913,0.11510414136705492
307922,0.07688797940179212
307924,0.11606997732408737
307925,0.08791924050947542
307929,0.07381662295614551
307933,0.09127130938580033
307945,0.05366685053591184
307948,0.05892199878069009
307961,0.07972657626249935
307962,0.06661222161461754
307963,0.07198533284663707
307971,0.06020365367778544
307983,0.11490715415883748
307984,0.09077479377438512
307988,0.09549245144127887
307993,0.05901977929874893
307994,0.08757415954519684
308007,0.10760328933565515
308008,0.0753571886517013
308018,0.07644212851227845
308023,0.04777291596128102
308026,0.05644090492214784
308028,0.06911233025581615
308030,0.09184791713198664
308034,0.066789658101453
308053,0.06346062413951233
308065,0.06997035757118442
308095,0.05228335985609103
308096,0.08319829190846448
308100,0.07267674193391307
308114,0.0818046621197868
308116,0.09581264179903112
308120,0.07562254639342103
308128,0.05301333133680618
308132,0.0755136097187172
308134,0.08276187376495435
308140,0.08155111435159526
308142,0.11288047182976885
308164,0.0691154611949226
308168,0.0917534852448408
308169,0.12558044343978939
308171,0.12066707278377638
308176,0.046346925212377016
308177,0.07416882002550944
308179,0.05528090666928857
308180,0.08200933670413149
308184,0.08201766227496855
308188,0.10647661509472411
308189,0.04309576259334004
308190,0.05355048806992694
308200,0.12244266593669977
308210,0.07867002517194743
308211,0.12212835397307308
308218,0.07717780845768045
308220,0.07970398989324214
308228,0.07624915753791994
308231,0.08209962517213613
308236,0.07047481819550983
308247,0.061668936389827685
308251,0.05666237060629135
308260,0.060759488466060226
308266,0.08983650079759214
308267,0.05452673016574515
308280,0.11242943255327505
308298,0.10160350143054876
308301,0.04820740691290258
308309,0.08770415888156652
308312,0.11359818339264217
308325,0.09950086734064977
308334,0.10721320756062942
308339,0.10117158056226432
308346,0.11640032962563159
308359,0.06130128100495218
308360,0.08973238646065189
308380,0.07331594194862408
308391,0.0901085575741387
308403,0.05386526443444155
308408,0.11907174708647981
308410,0.139006266289775
308415,0.08565508486854345
308420,0.07913677823748258
308427,0.08418684830560537
308442,0.07340110726651576
308447,0.12917130174626015
308462,0.0692879625386512
308464,0.06747202875340394
308465,0.0580839081347427
308467,0.07443794543535429
308468,0.06087352105865259
308476,0.09061457710348579
